created_at,id,type,user_id
2022-02-21 08:10:59,9230523407180,order_completed,88684772
2022-02-06 12:31:48,8960270544012,click,50291151
2022-02-06 18:21:16,9994402007242,suspended,96552490
2022-02-14 07:41:10,9254107765893,click,85545779
2022-02-06 13:59:00,8462022091152,click,14950919
2022-02-24 19:21:04,8146769530906,click,34750940
2022-02-06 23:10:29,6482295480455,order_completed,97629252
2022-02-11 12:26:42,1655863038418,click,84828064
2022-02-01 18:28:01,5409625952230,order_completed,86329163
2022-02-15 09:16:51,2151702034805,page_view,54386129
2022-02-22 11:55:51,4908374575147,suspended,19353586
2022-02-06 12:03:33,2834651931127,order_completed,90898433
2022-02-05 09:31:52,7913478228100,order_completed,10126097
2022-02-28 22:41:56,6160635133574,suspended,32819878
2022-02-25 04:04:30,3595836225248,page_view,62534963
2022-02-07 16:13:00,1760425745991,order_completed,14140563
2022-02-14 16:48:22,3536381956126,order_completed,97310952
2022-02-22 14:28:11,6834082370300,page_view,07458620
2022-02-14 18:35:26,3968146210288,suspended,79414951
2022-02-01 16:13:08,9374884841006,suspended,15843074
2022-02-08 02:35:46,9970332633102,click,81612765
2022-02-14 08:12:33,3940119019289,order_completed,13377991
2022-02-02 08:47:42,0488674482085,click,75740962
2022-02-07 02:40:09,4948216530682,suspended,63764505
2022-02-27 09:48:42,5064561052446,click,38062148
2022-02-02 08:19:02,1628915368481,page_view,24327602
2022-02-28 07:42:21,0525525854766,click,13982782
2022-02-22 00:04:32,5110470631798,order_completed,45787348
2022-02-23 21:35:38,4429581692576,click,93657594
2022-02-02 00:19:40,6220058799570,page_view,76282577
2022-02-21 13:30:26,8959260071652,order_completed,02054087
2022-02-13 09:44:59,4608018707438,page_view,91637048
2022-02-26 16:52:21,4926226315451,page_view,17805049
2022-02-14 05:04:59,9536451069439,order_completed,43441426
2022-02-03 13:40:57,2123605506024,page_view,29587858
2022-02-13 15:24:29,4903593059317,order_completed,35553069
2022-02-19 20:11:32,8444831476733,click,39150233
2022-02-26 07:13:36,1723107557589,suspended,12667581
2022-02-04 08:52:54,9611984218070,page_view,63732450
2022-02-11 22:27:22,9918244873353,order_completed,18024234
2022-02-03 19:35:55,6637114961701,suspended,71126708
2022-02-01 22:17:55,6581487585203,order_completed,33527802
2022-02-17 18:59:21,8203711439752,suspended,14913068
2022-02-23 05:54:22,6311596853258,page_view,16759664
2022-02-01 21:52:35,5036689011285,suspended,05200993
2022-02-14 21:40:28,5864191588205,click,01670530
2022-02-19 23:00:55,9193200892481,order_completed,65651315
2022-02-18 15:07:07,1529342102696,page_view,30558762
2022-02-01 10:16:59,7990073188862,click,62998932
2022-02-17 09:58:24,4487408667534,click,97757528
2022-02-27 09:45:41,3889786139947,order_completed,56217292
2022-02-18 03:36:54,2044191995941,click,60759368
2022-02-17 04:06:02,0984056727961,suspended,66869313
2022-02-13 16:34:01,6664907074386,suspended,37720605
2022-02-23 08:29:51,4282271655257,order_completed,20499044
2022-02-01 21:26:00,2550301754846,page_view,37406653
2022-02-08 14:18:25,2864912344137,suspended,81679096
2022-02-05 03:49:45,5077157404796,page_view,23329027
2022-02-02 18:29:01,5704052425600,order_completed,14467387
2022-02-18 14:38:57,8729123427618,click,49130621
2022-02-18 06:23:44,6497322263611,order_completed,37912765
2022-02-05 04:30:18,2971964773621,click,67763573
2022-02-17 13:27:43,5598603920009,order_completed,97055013
2022-02-12 07:49:00,0058607546414,page_view,91060730
2022-02-20 19:26:13,9132193695037,page_view,86079990
2022-02-05 19:53:29,3598400415229,order_completed,80446330
2022-02-18 23:45:20,2680864519719,click,77459541
2022-02-17 06:27:19,4540884276925,order_completed,14428357
2022-02-11 14:07:20,8054399247111,page_view,36071463
2022-02-01 01:23:11,5895212222792,order_completed,23999329
2022-02-23 23:10:19,7815893207824,order_completed,59021377
2022-02-21 14:12:50,5835786467533,click,30699519
2022-02-24 11:00:54,7434722572027,page_view,32886504
2022-02-09 14:26:08,7658477884246,suspended,37125332
2022-02-08 09:02:26,9807394815644,suspended,55430951
2022-02-21 01:13:40,2318945019673,order_completed,17583909
2022-02-27 23:28:17,1545534504543,click,89623138
2022-02-28 12:43:04,9354297436594,order_completed,99555603
2022-02-01 23:35:55,9214877766537,page_view,21300967
2022-02-06 00:42:28,1119918561691,suspended,15407221
2022-02-16 17:44:12,6031382229684,click,11373155
2022-02-26 10:54:20,9476574808846,page_view,03109892
2022-02-25 19:36:04,5259552212477,click,54989191
2022-02-18 09:26:11,8486323807342,page_view,33870397
2022-02-25 20:05:41,2101601660070,order_completed,21932113
2022-02-10 15:02:32,3593492836655,suspended,77032911
2022-02-24 16:41:40,6565974546519,suspended,97436287
2022-02-18 06:26:51,3474854150759,page_view,04411277
2022-02-15 15:53:08,3410332752954,click,09429673
2022-02-18 18:36:23,4666473773894,click,21540363
2022-02-03 23:49:44,5692416250374,click,13972806
2022-02-04 08:00:33,2505220910033,suspended,42118992
2022-02-15 08:52:53,3720328858448,page_view,51157272
2022-02-04 05:29:11,7106906753835,page_view,06395247
2022-02-08 05:03:20,3161224967207,click,19761862
2022-02-01 03:36:42,0117114376690,page_view,11332572
2022-02-02 01:30:06,1341138859399,page_view,16141926
2022-02-04 13:13:13,5502711338106,order_completed,47056312
2022-02-27 14:17:28,3746133703179,click,04582373
2022-02-05 07:13:34,9320159172795,page_view,61255869
2022-02-25 09:31:48,8842971820469,order_completed,43816156
2022-02-27 07:56:15,8616259780079,order_completed,22108791
2022-02-11 07:09:14,6529041035696,order_completed,19772615
2022-02-01 02:35:11,9035999065526,suspended,77390806
2022-02-01 08:58:34,1726953993723,suspended,84008664
2022-02-26 22:47:25,6435517959758,click,51988265
2022-02-18 15:11:19,1344830287095,page_view,08692962
2022-02-11 07:27:50,5124031183909,click,27179901
2022-02-25 09:26:36,9077941788879,click,53254399
2022-02-24 23:10:11,9113040289975,order_completed,44669577
2022-02-02 06:11:44,9220901684241,click,98326617
2022-02-03 01:09:46,9968300825352,order_completed,61737136
2022-02-20 05:05:46,0591336741045,page_view,62137591
2022-02-23 05:14:59,8060593114630,page_view,73331049
2022-02-19 11:33:39,6127018787304,page_view,75539252
2022-02-14 05:32:56,1533477277877,click,24569583
2022-02-17 06:19:25,6264824480385,click,06002633
2022-02-16 20:31:51,0950382793178,suspended,12133192
2022-02-19 02:19:24,1585150716463,order_completed,49210477
2022-02-03 00:22:35,6361102459405,order_completed,25919530
2022-02-21 11:47:58,2471638351983,page_view,04007463
2022-02-09 22:03:32,4269955431000,page_view,36612147
2022-02-26 03:24:24,4066308794924,click,20539177
2022-02-13 15:04:29,3251833038136,order_completed,73027072
2022-02-17 22:37:55,3985000955796,order_completed,32204711
2022-02-09 12:43:29,4137772586817,order_completed,08477866
2022-02-13 15:25:33,9768121447036,suspended,50508365
2022-02-17 13:27:42,4917235377745,page_view,15480408
2022-02-28 18:59:09,8109464107620,order_completed,65252277
2022-02-07 21:48:22,5696272573196,click,55201957
2022-02-03 17:25:48,9163604033421,click,33632292
2022-02-22 11:35:03,4827727401080,order_completed,07826535
2022-02-12 08:20:52,2308812856180,page_view,72095003
2022-02-21 00:48:15,7092194411819,order_completed,26581248
2022-02-08 18:11:26,4197692957449,order_completed,40039183
2022-02-18 21:15:39,6313697765812,page_view,18405750
2022-02-07 15:08:42,5979222313616,suspended,68773984
2022-02-25 00:32:04,1272650243369,suspended,04550068
2022-02-23 07:55:23,9297690446244,page_view,48309530
2022-02-15 03:28:27,8790361536271,suspended,82548261
2022-02-08 10:55:31,9238318283919,page_view,56512205
2022-02-16 21:16:28,8488420432649,order_completed,56826906
2022-02-25 17:10:26,3831004509056,click,77312020
2022-02-03 04:29:17,2454818513005,order_completed,12562497
2022-02-04 15:06:44,4946479802881,suspended,43563937
2022-02-15 10:09:51,1116116225585,click,61544482
2022-02-11 08:25:02,7761714210385,page_view,62818582
2022-02-08 22:01:21,1658446903479,click,79107983
2022-02-14 12:34:43,3309251932502,suspended,86091008
2022-02-18 04:05:03,9310838519997,click,47735002
2022-02-27 21:33:08,5822929385885,click,95193168
2022-02-02 21:06:49,9857418358565,click,90395147
2022-02-08 16:42:38,8331977788342,order_completed,92592414
2022-02-05 16:28:57,9806797816326,order_completed,91378637
2022-02-03 06:16:15,0293501748384,suspended,19050973
2022-02-13 22:14:07,5487315575617,order_completed,03280041
2022-02-01 23:27:59,7860035484427,order_completed,18479218
2022-02-14 06:01:31,4804846479336,click,80291176
2022-02-05 19:38:03,5793810345854,suspended,11193111
2022-02-04 13:29:38,5290257665809,order_completed,77959942
2022-02-02 15:32:46,7618682018461,page_view,88631424
2022-02-11 22:47:38,0453341580241,page_view,18363203
2022-02-09 05:51:13,2074039253636,page_view,33393681
2022-02-26 01:07:03,2284847844395,suspended,93616294
2022-02-05 08:04:52,6450199073998,page_view,64789248
2022-02-02 19:05:39,1139282512839,page_view,42428985
2022-02-10 18:49:17,8600192990541,suspended,77881137
2022-02-02 05:27:10,8515135352938,suspended,09245457
2022-02-12 22:08:00,4455691365635,suspended,10099568
2022-02-09 16:33:56,0385534752046,click,63274127
2022-02-18 03:51:09,1359937674860,click,04129363
2022-02-05 01:13:01,9694875089072,click,60195159
2022-02-09 04:59:03,0808209915121,page_view,98827862
2022-02-15 04:09:05,3488839648155,page_view,93311489
2022-02-07 14:09:21,2799197664307,click,41996911
2022-02-11 07:45:13,6029142000567,suspended,86322478
2022-02-03 04:59:14,9624449832353,order_completed,41532577
2022-02-15 23:34:07,8506812772163,suspended,28777793
2022-02-25 21:23:22,8147014154731,click,78908499
2022-02-05 09:55:17,1207436933486,order_completed,65773369
2022-02-06 11:23:25,7526602593663,suspended,84413598
2022-02-09 02:14:14,2911557026499,order_completed,35726708
2022-02-04 02:35:27,8710229510069,page_view,88905747
2022-02-14 10:13:09,9531737307946,suspended,48096744
2022-02-11 01:13:05,9864193980621,click,17733083
2022-02-25 23:34:46,9801078924776,page_view,84728685
2022-02-08 04:45:24,8665921158616,order_completed,40436159
2022-02-16 01:23:36,6734715875755,click,08368430
2022-02-25 08:25:21,5036496109182,page_view,35121893
2022-02-25 01:54:34,1478680077961,suspended,27633342
2022-02-08 00:36:47,3848676160003,order_completed,66938255
2022-02-05 16:08:01,4861223391940,suspended,64476834
2022-02-01 22:14:12,5806475494420,order_completed,65480335
2022-02-05 01:48:01,4032168855631,click,02932316
2022-02-07 07:40:12,5438506366774,order_completed,90993077
2022-02-05 00:05:01,6639285276752,page_view,43969593
2022-02-04 16:06:18,2172654213834,order_completed,27347997
2022-02-15 15:48:22,4710142443585,page_view,70501414
2022-02-20 17:22:18,6088523950556,page_view,53695871
2022-02-06 01:18:34,4618008323050,order_completed,38598555
2022-02-15 08:16:09,6631298988646,suspended,37282998
2022-02-13 21:56:18,7874233716655,click,31836470
2022-02-19 11:25:34,3322329858412,page_view,50967919
2022-02-27 08:01:42,9818965622219,suspended,42949497
2022-02-11 06:14:38,9155104451720,page_view,22094254
2022-02-15 14:52:33,0618910277018,click,45962295
2022-02-25 21:45:44,3761554255069,order_completed,82927325
2022-02-26 03:31:39,5151886531265,order_completed,49113938
2022-02-19 18:47:36,8903523897022,suspended,53935939
2022-02-08 05:39:14,8937093565340,order_completed,30386860
2022-02-15 22:54:49,1287499478377,suspended,65684658
2022-02-06 12:51:08,0081348085164,click,19368849
2022-02-03 23:13:56,0030997119560,page_view,90203510
2022-02-01 11:45:18,9894618850970,order_completed,44632960
2022-02-09 04:33:34,3471701644270,page_view,28610656
2022-02-16 22:16:46,1511601120893,suspended,32129816
2022-02-18 04:08:28,2616582823524,suspended,87087970
2022-02-17 03:29:52,5800197012535,order_completed,07314759
2022-02-09 09:55:46,8735598437212,click,28401940
2022-02-22 03:17:22,8201254051929,suspended,32185218
2022-02-23 08:30:26,6327766940079,order_completed,01553635
2022-02-04 08:49:04,7196805870658,click,68364465
2022-02-21 13:00:01,5581425214326,order_completed,99318147
2022-02-04 13:04:40,0574095817909,page_view,26612133
2022-02-02 18:04:08,2657734853174,page_view,70423099
2022-02-06 04:02:33,3251088161597,click,35462507
2022-02-13 00:14:21,7253528784676,order_completed,62604857
2022-02-06 20:26:52,3165837311211,click,26227030
2022-02-21 20:24:47,7179785086370,suspended,77755926
2022-02-15 08:44:28,0422683987803,suspended,13669058
2022-02-01 19:26:29,5259387828560,order_completed,08037480
2022-02-11 11:27:56,4068703645603,order_completed,61963375
2022-02-09 07:17:47,2325368593826,click,44517403
2022-02-18 21:34:52,2252081794080,page_view,50470235
2022-02-15 00:15:18,3999844646499,click,64953229
2022-02-12 21:32:58,7936423272010,suspended,78164611
2022-02-05 15:20:29,1756071410574,order_completed,74378128
2022-02-18 05:07:53,4677273701574,page_view,65184844
2022-02-20 18:12:18,4492647727550,click,28854029
2022-02-03 10:37:25,1590784090131,click,80924715
2022-02-19 12:05:05,2481416226112,click,70935288
2022-02-13 07:49:54,3337225436015,suspended,68881313
2022-02-03 10:46:03,3204837720729,suspended,67236831
2022-02-03 17:55:24,3579716810373,order_completed,98544622
2022-02-05 17:44:51,1824730298587,page_view,23031562
2022-02-17 14:37:58,2519051957280,page_view,04714217
2022-02-12 08:07:08,0685114666948,page_view,52029455
2022-02-11 13:36:20,6553419722543,page_view,13614348
2022-02-17 23:45:37,5216281758386,order_completed,69638466
2022-02-06 05:36:44,5910911843892,click,30409897
2022-02-17 23:28:03,6152892100185,order_completed,76490859
2022-02-09 01:39:38,3018098251478,click,22939821
2022-02-09 20:18:27,5366509786193,suspended,37637163
2022-02-15 00:51:46,0416243194343,click,20257118
2022-02-28 08:00:37,6850462844322,order_completed,25011463
2022-02-06 16:52:45,4409488997509,click,15433664
2022-02-23 14:29:43,5284148364063,suspended,86924658
2022-02-13 06:46:37,8561667054000,click,31832847
2022-02-06 09:02:24,5905198824719,suspended,24436779
2022-02-26 19:01:16,0966514683859,order_completed,23152229
2022-02-04 09:12:36,5805252587485,order_completed,03365229
2022-02-27 23:38:56,0661153501884,suspended,61260085
2022-02-27 18:41:47,1009968747766,suspended,04455776
2022-02-25 00:41:43,9164448123743,click,93608053
2022-02-22 01:32:33,0539666268955,suspended,69767845
2022-02-12 05:18:08,0265204411551,order_completed,48682480
2022-02-14 06:24:13,4096910897003,order_completed,70035636
2022-02-12 08:49:17,0318646413246,click,73049166
2022-02-25 17:53:12,2420793754498,click,74659791
2022-02-22 17:50:01,7184444094238,order_completed,74160198
2022-02-19 20:29:21,5103240281316,page_view,59270997
2022-02-19 02:57:57,9765227824242,suspended,97195412
2022-02-02 20:05:43,6527985954301,suspended,52599965
2022-02-08 15:39:10,0795750874130,page_view,14625275
2022-02-26 00:15:11,1024022389379,suspended,68322588
2022-02-14 09:54:10,2905598517627,page_view,33105765
2022-02-10 06:57:40,8660656467392,order_completed,87190960
2022-02-16 00:10:37,1137945624509,page_view,60738363
2022-02-18 14:03:22,1627865321911,page_view,60745897
2022-02-03 20:17:37,7995446934626,order_completed,52554285
2022-02-28 16:48:17,0715121917136,click,21060069
2022-02-16 22:29:35,6839231538853,page_view,91240590
2022-02-02 18:56:42,8605731394699,click,96792391
2022-02-20 20:18:57,8751773025227,click,46804105
2022-02-26 05:03:33,6066459900760,page_view,66090052
2022-02-04 00:50:07,5179820471897,page_view,26225623
2022-02-06 06:18:02,1691216144993,order_completed,76141041
2022-02-12 03:22:08,6788312797934,order_completed,30905726
2022-02-25 22:19:36,5097257045095,suspended,69096396
2022-02-01 04:44:19,1817994794674,suspended,92624566
2022-02-12 09:17:36,3642500027605,click,89380956
2022-02-16 10:52:16,5573257594028,order_completed,80944935
2022-02-04 23:40:47,6680698190036,click,29220434
2022-02-05 11:18:23,5474716037455,suspended,30255937
2022-02-18 02:08:21,5994921682306,order_completed,05307548
2022-02-25 02:38:38,0877983654915,page_view,04931935
2022-02-25 02:03:04,2035402117146,suspended,10168363
2022-02-24 20:25:56,8232365442528,click,43716920
2022-02-20 20:53:26,4303475556109,click,82952815
2022-02-28 22:46:14,6881454097174,click,93407649
2022-02-22 08:03:49,3237586917386,suspended,61173873
2022-02-09 15:06:24,5991922303841,click,75971182
2022-02-27 21:17:59,2660889629921,suspended,38187971
2022-02-23 11:57:09,2966091070125,order_completed,35768128
2022-02-08 14:50:38,2326016394420,suspended,18260199
2022-02-06 21:51:07,8600919076763,order_completed,39428165
2022-02-26 23:50:41,6058934092640,page_view,57914824
2022-02-03 23:43:54,9910039826759,suspended,21751479
2022-02-21 00:26:39,6518101670830,page_view,19606873
2022-02-25 05:58:34,7786275891491,order_completed,72064030
2022-02-13 21:42:54,3971286602479,order_completed,94235432
2022-02-26 06:32:45,7053846283796,order_completed,41561942
2022-02-06 03:10:37,7374010710727,order_completed,34338759
2022-02-13 00:47:46,1008108588757,click,76105715
2022-02-20 12:02:11,6374129917391,suspended,20244088
2022-02-16 02:30:57,9734417094017,order_completed,06014995
2022-02-14 14:55:53,3462559381141,order_completed,02533421
2022-02-08 05:47:46,7649221447060,suspended,50067213
2022-02-04 03:14:32,3007253297529,click,85237254
2022-02-28 14:56:16,4333984551531,suspended,84905697
2022-02-10 22:14:40,7341720855925,click,76935299
2022-02-19 22:21:55,0863643445009,order_completed,93467964
2022-02-17 20:09:24,4002428098344,order_completed,83461354
2022-02-19 08:25:38,0886437395946,order_completed,77708465
2022-02-11 00:17:59,4246162321232,click,66298199
2022-02-26 07:57:02,5019697952290,suspended,99695910
2022-02-07 08:01:49,2218253078051,page_view,12049073
2022-02-16 13:26:24,9846692359269,order_completed,71724225
2022-02-27 02:15:12,7684829529701,page_view,75054748
2022-02-04 23:52:00,8161712723358,suspended,66897255
2022-02-26 20:40:10,3776467839404,click,17044981
2022-02-09 12:30:51,3095940343512,click,38867736
2022-02-09 10:29:19,9257136265891,order_completed,19891521
2022-02-11 11:28:48,8364503415139,page_view,27555422
2022-02-24 12:29:30,1870252808650,page_view,06622374
2022-02-04 23:16:29,1128434773396,suspended,18751802
2022-02-08 03:48:48,0352400636281,order_completed,98944774
2022-02-27 17:07:59,3441331484553,page_view,17166140
2022-02-22 03:19:56,7791116108317,order_completed,11177425
2022-02-04 22:46:03,3111670037542,click,84761996
2022-02-10 12:17:37,4595630773210,page_view,81606818
2022-02-10 16:11:25,0216351843061,order_completed,81484263
2022-02-09 18:30:10,0070803888242,click,33671161
2022-02-28 21:42:36,3991235749369,click,79327077
2022-02-22 08:01:17,3625490730601,suspended,36103546
2022-02-23 12:31:19,9288559871413,click,86460842
2022-02-03 12:03:18,7250068410768,suspended,44018047
2022-02-02 11:11:03,9988386114799,suspended,67660483
2022-02-08 22:51:56,0005201337818,suspended,63470338
2022-02-03 20:06:39,2811017698474,page_view,57460123
2022-02-03 18:19:58,3507426826612,click,64301433
2022-02-21 02:23:29,5393383615363,click,30051652
2022-02-10 17:12:40,1808082162802,suspended,11144311
2022-02-15 15:53:13,6592810142840,order_completed,71181981
2022-02-17 18:44:19,1095939853284,page_view,67865222
2022-02-25 07:40:48,3454468744971,click,36391394
2022-02-23 17:15:13,7594481895192,suspended,25372328
2022-02-19 19:53:04,6109349531856,suspended,52067891
2022-02-09 00:06:37,2701373417423,order_completed,82275396
2022-02-10 01:30:23,5013353064839,order_completed,81347483
2022-02-02 18:24:50,2478623990349,suspended,41462966
2022-02-12 18:08:31,8311435607095,click,77169433
2022-02-27 07:26:29,2197521479090,order_completed,22111821
2022-02-06 07:29:30,8764447447409,page_view,91508102
2022-02-26 06:16:52,1438801478473,page_view,06967376
2022-02-06 06:53:47,7703346517975,order_completed,87050271
2022-02-10 08:18:33,6900204379039,click,11577645
2022-02-19 22:02:42,7897524983222,suspended,53899569
2022-02-18 07:57:52,2604197408915,click,12261086
2022-02-23 08:13:45,9789363089594,suspended,53106858
2022-02-20 17:21:53,6080068846813,suspended,30703353
2022-02-03 06:50:26,6212601920128,suspended,17796972
2022-02-18 16:52:47,6327684228136,suspended,21996368
2022-02-27 00:32:34,3876519298385,page_view,20005597
2022-02-22 10:02:12,3738008708334,page_view,28834793
2022-02-09 14:58:29,2715431697771,suspended,65471449
2022-02-25 05:35:41,6578573483970,click,20186272
2022-02-10 11:33:16,8130502868401,click,61969803
2022-02-11 13:38:52,7098567339742,page_view,63907209
2022-02-12 10:09:32,6737946908131,click,10410738
2022-02-02 02:03:28,2000035130886,click,59597476
2022-02-28 08:21:05,2475237114222,suspended,07809125
2022-02-17 14:03:21,2711670758211,suspended,69034558
2022-02-22 16:56:16,2416784267832,suspended,78511682
2022-02-07 13:17:19,5447492534647,order_completed,91369406
2022-02-23 19:55:07,9475436790077,suspended,99612405
2022-02-28 23:17:32,2622764536816,page_view,18782394
2022-02-02 14:12:04,8601264828229,order_completed,52188794
2022-02-16 17:03:48,2074109605730,order_completed,13385804
2022-02-07 01:04:29,7846335187398,click,99709198
2022-02-18 02:29:00,9949680151057,suspended,29274284
2022-02-07 18:01:45,7961547091544,order_completed,25852561
2022-02-02 08:51:14,2111984473457,click,16386471
2022-02-19 11:11:59,2905029819542,click,06011956
2022-02-04 12:26:59,4700215498277,page_view,02806150
2022-02-06 04:24:45,7760518707848,order_completed,72865088
2022-02-14 10:09:35,1272977552205,click,26005843
2022-02-14 03:11:12,3603679731991,order_completed,21139222
2022-02-08 23:17:55,8267498428972,suspended,89829004
2022-02-23 14:05:23,3492990448783,click,88859842
2022-02-08 07:26:20,3702334364861,click,20631604
2022-02-15 06:26:24,9653025688336,order_completed,01141160
2022-02-03 04:27:41,2798015964322,order_completed,67069200
2022-02-25 10:33:00,9388260484244,order_completed,60914521
2022-02-28 09:19:13,5465902500051,click,35203193
2022-02-17 20:31:07,1136059522473,order_completed,95255316
2022-02-12 13:59:00,7243163131805,suspended,83495656
2022-02-24 14:41:12,7403969552444,order_completed,77496997
2022-02-17 22:08:22,3011577029179,suspended,17759588
2022-02-21 10:34:57,2140450071132,suspended,03666487
2022-02-10 02:08:19,3372074294119,page_view,23250642
2022-02-24 22:41:33,4668326167249,click,45088087
2022-02-14 14:40:08,2744417711699,click,68084110
2022-02-27 04:18:35,8241402709357,order_completed,18019605
2022-02-18 00:26:23,2167842893660,order_completed,34945186
2022-02-06 23:22:00,3214274695122,page_view,00343817
2022-02-03 20:31:51,4787703738015,suspended,47073753
2022-02-20 21:58:41,8818706429597,page_view,53391919
2022-02-14 23:40:19,6648372190796,click,36236671
2022-02-24 14:17:22,2249530609347,suspended,35206224
2022-02-02 17:51:27,8505317632170,order_completed,61241787
2022-02-24 19:14:35,5854935868069,order_completed,12906857
2022-02-08 15:36:09,8191027238452,click,15756787
2022-02-14 15:55:04,4106655001440,suspended,26430812
2022-02-27 19:10:04,1933008138446,click,73411284
2022-02-17 12:32:06,7331043196102,order_completed,88661278
2022-02-07 21:41:30,2292321306468,order_completed,67743100
2022-02-05 10:44:15,9637796092028,order_completed,63128529
2022-02-15 00:35:31,2685022962512,suspended,89172476
2022-02-03 03:19:58,2847862568020,suspended,70815214
2022-02-01 13:48:00,5073654889555,suspended,56440584
2022-02-28 13:32:57,5604402150667,order_completed,90920912
2022-02-12 05:31:14,8475999935237,suspended,74039630
2022-02-24 00:33:10,6691969357935,page_view,12477692
2022-02-17 15:51:21,1639220681844,click,12960231
2022-02-10 06:58:03,1406435242029,click,24482776
2022-02-03 12:40:09,8975018008015,order_completed,17751537
2022-02-16 22:25:52,9488253518526,click,87976502
2022-02-16 13:57:38,5698799278820,click,93203081
2022-02-07 17:06:28,9320143702397,order_completed,70640281
2022-02-20 01:31:28,2879229395758,click,41615720
2022-02-21 08:30:45,3221608817341,click,40420097
2022-02-26 20:04:31,4679676964303,order_completed,63465426
2022-02-23 22:07:19,2955847993931,suspended,94464146
2022-02-15 23:26:46,4844024266785,suspended,48051439
2022-02-06 22:44:26,0963084126373,suspended,99245122
2022-02-01 08:02:19,8165603032116,page_view,70335842
2022-02-22 16:43:09,9020936571185,order_completed,67630219
2022-02-14 18:10:54,1064644884012,click,83273582
2022-02-14 08:50:51,1877430245610,order_completed,96930878
2022-02-05 15:46:26,8751146921958,page_view,98271733
2022-02-11 03:50:56,0736069844865,click,02705231
2022-02-16 22:30:03,3489423647608,suspended,92988798
2022-02-14 12:13:04,0814509001051,click,82180195
2022-02-25 19:23:40,8593987680881,order_completed,32505719
2022-02-28 11:56:57,2520234443933,order_completed,93952422
2022-02-28 10:48:57,1157059719991,click,37807801
2022-02-12 06:34:52,3792530695463,order_completed,89794326
2022-02-26 22:25:38,2387180779567,suspended,47919075
2022-02-22 18:03:40,2485022675128,suspended,34631782
2022-02-23 18:07:48,3181445517296,suspended,22875310
2022-02-01 05:38:16,8775515647188,order_completed,53082121
2022-02-10 19:49:08,8189448352741,order_completed,37360504
2022-02-07 08:11:37,9286102340706,page_view,61869455
2022-02-10 00:59:23,4509888510145,suspended,88387857
2022-02-12 22:49:11,3160348885121,order_completed,46705389
2022-02-02 03:26:09,5628735832687,suspended,41303030
2022-02-21 14:47:59,7491673873863,order_completed,88561998
2022-02-20 23:35:53,2089027293990,suspended,61039285
2022-02-27 02:12:25,7060244424225,suspended,61494305
2022-02-27 07:01:17,5141121804988,page_view,38953804
2022-02-20 18:35:22,5733385717588,page_view,06000622
2022-02-13 00:11:23,6604656879313,order_completed,81611522
2022-02-16 21:47:12,1338673371783,suspended,46353436
2022-02-02 07:12:39,2606861153992,order_completed,62258340
2022-02-02 01:08:21,5771545994844,order_completed,58271575
2022-02-28 00:24:26,7914946660446,page_view,01183771
2022-02-09 19:30:05,3541702694595,order_completed,74451142
2022-02-19 00:41:08,4443775408248,click,87962239
2022-02-21 21:24:32,7657736769522,page_view,45700637
2022-02-16 17:19:17,7903483005872,click,51551124
